# L    TT    EE    TE    PP    TP
2 8.21118E+02 1.06985E-06 2.36733E-02 9.22728E+05 2.17347E+04
3 7.99680E+02 5.06672E-06 5.35206E-02 1.42074E+06 2.59396E+04
4 7.77080E+02 1.46135E-05 9.13094E-02 1.86454E+06 2.79376E+04
5 7.60963E+02 3.30041E-05 1.36338E-01 2.25757E+06 2.87785E+04
6 7.51103E+02 6.41444E-05 1.88021E-01 2.60539E+06 2.89820E+04
7 7.46169E+02 1.12514E-04 2.45773E-01 2.91459E+06 2.88172E+04
8 7.44593E+02 1.83060E-04 3.08846E-01 3.19065E+06 2.84346E+04
9 7.45845E+02 2.81320E-04 3.76772E-01 3.43844E+06 2.79169E+04
10 7.49221E+02 4.12995E-04 4.48759E-01 3.66102E+06 2.73172E+04
11 7.54228E+02 5.84602E-04 5.24347E-01 3.86244E+06 2.66860E+04
12 7.61044E+02 8.02678E-04 6.03339E-01 4.04342E+06 2.60269E+04
13 7.68760E+02 1.07409E-03 6.84321E-01 4.20828E+06 2.53840E+04
14 7.77314E+02 1.40561E-03 7.66923E-01 4.35703E+06 2.47366E+04
15 7.86552E+02 1.80530E-03 8.50471E-01 4.49272E+06 2.41046E+04
16 7.96772E+02 2.28116E-03 9.35244E-01 4.61616E+06 2.34788E+04
17 8.07513E+02 2.84130E-03 1.01988E+00 4.72754E+06 2.28719E+04
18 8.18435E+02 3.49201E-03 1.10353E+00 4.82947E+06 2.22858E+04
19 8.30554E+02 4.24565E-03 1.18682E+00 4.92212E+06 2.17266E+04
20 8.42836E+02 5.10616E-03 1.26848E+00 5.00594E+06 2.11792E+04
21 8.55441E+02 6.08327E-03 1.34763E+00 5.08194E+06 2.06515E+04
22 8.68335E+02 7.18581E-03 1.42416E+00 5.15109E+06 2.01446E+04
23 8.81517E+02 8.42242E-03 1.49754E+00 5.21376E+06 1.96548E+04
24 8.94969E+02 9.80084E-03 1.56642E+00 5.27003E+06 1.91884E+04
25 9.08682E+02 1.13297E-02 1.63107E+00 5.32099E+06 1.87400E+04
26 9.22638E+02 1.30180E-02 1.69149E+00 5.36682E+06 1.83042E+04
27 9.36864E+02 1.48737E-02 1.74677E+00 5.40770E+06 1.78846E+04
28 9.51181E+02 1.69050E-02 1.79584E+00 5.44426E+06 1.74821E+04
29 9.65857E+02 1.91209E-02 1.83825E+00 5.47658E+06 1.70968E+04
30 9.80624E+02 2.15267E-02 1.87472E+00 5.50531E+06 1.67231E+04
31 9.95570E+02 2.41334E-02 1.90425E+00 5.52998E+06 1.63611E+04
32 1.01070E+03 2.69462E-02 1.92631E+00 5.55168E+06 1.60136E+04
33 1.02591E+03 2.99752E-02 1.93955E+00 5.57022E+06 1.56813E+04
34 1.04140E+03 3.32238E-02 1.94486E+00 5.58589E+06 1.53590E+04
35 1.05698E+03 3.67020E-02 1.94216E+00 5.59868E+06 1.50466E+04
36 1.07273E+03 4.04162E-02 1.93027E+00 5.60912E+06 1.47449E+04
37 1.08858E+03 4.43716E-02 1.90857E+00 5.61723E+06 1.44550E+04
38 1.10461E+03 4.85765E-02 1.87742E+00 5.62299E+06 1.41741E+04
39 1.12082E+03 5.30326E-02 1.83636E+00 5.62668E+06 1.39031E+04
40 1.13711E+03 5.77452E-02 1.78459E+00 5.62848E+06 1.36410E+04
41 1.15359E+03 6.27245E-02 1.72147E+00 5.62848E+06 1.33889E+04
42 1.17025E+03 6.79738E-02 1.64791E+00 5.62677E+06 1.31440E+04
43 1.18700E+03 7.34968E-02 1.56426E+00 5.62344E+06 1.29054E+04
44 1.20383E+03 7.92918E-02 1.46909E+00 5.61867E+06 1.26740E+04
45 1.22085E+03 8.53677E-02 1.36131E+00 5.61236E+06 1.24525E+04
46 1.23805E+03 9.17326E-02 1.24156E+00 5.60480E+06 1.22373E+04
47 1.25534E+03 9.83865E-02 1.11082E+00 5.59607E+06 1.20266E+04
48 1.27280E+03 1.05320E-01 9.67928E-01 5.58616E+06 1.18231E+04
49 1.29036E+03 1.12541E-01 8.11799E-01 5.57509E+06 1.16259E+04
50 1.30819E+03 1.20068E-01 6.43119E-01 5.56311E+06 1.14351E+04
51 1.32602E+03 1.27893E-01 4.62670E-01 5.55015E+06 1.12487E+04
52 1.34420E+03 1.35996E-01 2.69525E-01 5.53628E+06 1.10686E+04
53 1.36257E+03 1.44397E-01 6.26533E-02 5.52160E+06 1.08930E+04
54 1.38094E+03 1.53095E-01 -1.57129E-01 5.50612E+06 1.07228E+04
55 1.39949E+03 1.62081E-01 -3.89035E-01 5.48991E+06 1.05572E+04
56 1.41822E+03 1.71355E-01 -6.33844E-01 5.47298E+06 1.03951E+04
57 1.43722E+03 1.80926E-01 -8.92439E-01 5.45551E+06 1.02393E+04
58 1.45639E+03 1.90785E-01 -1.16440E+00 5.43742E+06 1.00872E+04
59 1.47566E+03 2.00942E-01 -1.44883E+00 5.41869E+06 9.93860E+03
60 1.49511E+03 2.11342E-01 -1.74479E+00 5.39951E+06 9.79273E+03
61 1.51501E+03 2.22020E-01 -2.05156E+00 5.37979E+06 9.65137E+03
62 1.53491E+03 2.32951E-01 -2.37057E+00 5.35971E+06 9.51451E+03
63 1.55490E+03 2.44152E-01 -2.70300E+00 5.33918E+06 9.38035E+03
64 1.57525E+03 2.55641E-01 -3.05073E+00 5.31820E+06 9.24979E+03
65 1.59569E+03 2.67436E-01 -3.41458E+00 5.29695E+06 9.12284E+03
66 1.61631E+03 2.79493E-01 -3.79356E+00 5.27534E+06 8.99957E+03
67 1.63701E+03 2.91801E-01 -4.18550E+00 5.25337E+06 8.87883E+03
68 1.65808E+03 3.04380E-01 -4.58888E+00 5.23122E+06 8.76079E+03
69 1.67933E+03 3.17156E-01 -5.00117E+00 5.20880E+06 8.64553E+03
70 1.70094E+03 3.30149E-01 -5.42283E+00 5.18611E+06 8.53281E+03
71 1.72264E+03 3.43331E-01 -5.85484E+00 5.16315E+06 8.42269E+03
72 1.74461E+03 3.56684E-01 -6.29847E+00 5.14010E+06 8.31500E+03
73 1.76667E+03 3.70190E-01 -6.75425E+00 5.11678E+06 8.20965E+03
74 1.78900E+03 3.83858E-01 -7.22155E+00 5.09337E+06 8.10665E+03
75 1.81151E+03 3.97715E-01 -7.69922E+00 5.06978E+06 8.00580E+03
76 1.83420E+03 4.11770E-01 -8.18741E+00 5.04610E+06 7.90721E+03
77 1.85716E+03 4.26014E-01 -8.68605E+00 5.02224E+06 7.81069E+03
78 1.88039E+03 4.40457E-01 -9.19577E+00 4.99829E+06 7.71623E+03
79 1.90380E+03 4.55034E-01 -9.71440E+00 4.97425E+06 7.62376E+03
80 1.92757E+03 4.69747E-01 -1.02411E+01 4.95021E+06 7.53327E+03
81 1.95143E+03 4.84531E-01 -1.07769E+01 4.92599E+06 7.44476E+03
82 1.97565E+03 4.99415E-01 -1.13225E+01 4.90177E+06 7.35815E+03
83 2.00005E+03 5.14380E-01 -1.18763E+01 4.87755E+06 7.27333E+03
84 2.02464E+03 5.29407E-01 -1.24372E+01 4.85333E+06 7.19031E+03
85 2.04949E+03 5.44480E-01 -1.30063E+01 4.82902E+06 7.10892E+03
86 2.07452E+03 5.59616E-01 -1.35825E+01 4.80471E+06 7.02923E+03
87 2.09991E+03 5.74778E-01 -1.41660E+01 4.78039E+06 6.95108E+03
88 2.12539E+03 5.89968E-01 -1.47548E+01 4.75617E+06 6.87445E+03
89 2.15114E+03 6.05185E-01 -1.53509E+01 4.73186E+06 6.79927E+03
90 2.17716E+03 6.20383E-01 -1.59515E+01 4.70764E+06 6.72544E+03
91 2.20327E+03 6.35564E-01 -1.65565E+01 4.68342E+06 6.65295E+03
92 2.22975E+03 6.50700E-01 -1.71670E+01 4.65920E+06 6.58182E+03
93 2.25649E+03 6.65782E-01 -1.77811E+01 4.63507E+06 6.51204E+03
94 2.28323E+03 6.80791E-01 -1.83978E+01 4.61103E+06 6.44343E+03
95 2.31033E+03 6.95711E-01 -1.90182E+01 4.58699E+06 6.37599E+03
96 2.33743E+03 7.10540E-01 -1.96422E+01 4.56304E+06 6.30972E+03
