#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.256844E+06   0.256844E+06   0.342382E+06   0.342373E+06   0.293870E+06   0.257597E+06   0.256844E+06   0.263921E+06  -0.604798E+00   0.255609E+06   0.255609E+06   0.290841E+01
   0.798228E-04   0.256843E+06   0.256843E+06   0.342361E+06   0.342350E+06   0.293855E+06   0.257596E+06   0.256843E+06   0.263920E+06  -0.604794E+00   0.255608E+06   0.255608E+06   0.325019E+01
   0.892035E-04   0.256842E+06   0.256842E+06   0.342336E+06   0.342322E+06   0.293836E+06   0.257594E+06   0.256842E+06   0.263918E+06  -0.604790E+00   0.255607E+06   0.255607E+06   0.363213E+01
   0.996866E-04   0.256841E+06   0.256840E+06   0.342304E+06   0.342286E+06   0.293813E+06   0.257592E+06   0.256841E+06   0.263915E+06  -0.604784E+00   0.255606E+06   0.255605E+06   0.405894E+01
   0.111402E-03   0.256839E+06   0.256838E+06   0.342264E+06   0.342242E+06   0.293784E+06   0.257590E+06   0.256839E+06   0.263912E+06  -0.604776E+00   0.255604E+06   0.255603E+06   0.453591E+01
   0.124493E-03   0.256837E+06   0.256835E+06   0.342214E+06   0.342187E+06   0.293747E+06   0.257587E+06   0.256837E+06   0.263908E+06  -0.604767E+00   0.255601E+06   0.255601E+06   0.506890E+01
   0.139124E-03   0.256834E+06   0.256832E+06   0.342152E+06   0.342118E+06   0.293702E+06   0.257583E+06   0.256834E+06   0.263903E+06  -0.604755E+00   0.255598E+06   0.255598E+06   0.566451E+01
   0.155474E-03   0.256831E+06   0.256828E+06   0.342074E+06   0.342032E+06   0.293645E+06   0.257579E+06   0.256830E+06   0.263897E+06  -0.604741E+00   0.255595E+06   0.255594E+06   0.633008E+01
   0.173745E-03   0.256826E+06   0.256824E+06   0.341977E+06   0.341925E+06   0.293574E+06   0.257573E+06   0.256826E+06   0.263890E+06  -0.604722E+00   0.255590E+06   0.255590E+06   0.707382E+01
   0.194163E-03   0.256821E+06   0.256817E+06   0.341856E+06   0.341791E+06   0.293485E+06   0.257566E+06   0.256820E+06   0.263880E+06  -0.604700E+00   0.255585E+06   0.255584E+06   0.790491E+01
   0.216981E-03   0.256814E+06   0.256810E+06   0.341705E+06   0.341623E+06   0.293374E+06   0.257557E+06   0.256813E+06   0.263869E+06  -0.604671E+00   0.255578E+06   0.255577E+06   0.883357E+01
   0.242480E-03   0.256806E+06   0.256800E+06   0.341517E+06   0.341415E+06   0.293235E+06   0.257546E+06   0.256805E+06   0.263854E+06  -0.604636E+00   0.255569E+06   0.255568E+06   0.987124E+01
   0.270976E-03   0.256795E+06   0.256789E+06   0.341281E+06   0.341154E+06   0.293063E+06   0.257532E+06   0.256794E+06   0.263836E+06  -0.604592E+00   0.255558E+06   0.255556E+06   0.110307E+02
   0.302821E-03   0.256782E+06   0.256774E+06   0.340988E+06   0.340828E+06   0.292847E+06   0.257514E+06   0.256781E+06   0.263813E+06  -0.604537E+00   0.255544E+06   0.255542E+06   0.123261E+02
   0.338408E-03   0.256766E+06   0.256755E+06   0.340621E+06   0.340423E+06   0.292578E+06   0.257492E+06   0.256764E+06   0.263784E+06  -0.604468E+00   0.255527E+06   0.255524E+06   0.137735E+02
   0.378178E-03   0.256746E+06   0.256732E+06   0.340164E+06   0.339916E+06   0.292242E+06   0.257465E+06   0.256743E+06   0.263748E+06  -0.604382E+00   0.255506E+06   0.255502E+06   0.153905E+02
   0.422621E-03   0.256720E+06   0.256704E+06   0.339593E+06   0.339285E+06   0.291824E+06   0.257431E+06   0.256717E+06   0.263704E+06  -0.604275E+00   0.255479E+06   0.255475E+06   0.171968E+02
   0.472287E-03   0.256688E+06   0.256668E+06   0.338882E+06   0.338498E+06   0.291301E+06   0.257389E+06   0.256685E+06   0.263648E+06  -0.604141E+00   0.255446E+06   0.255441E+06   0.192145E+02
   0.527790E-03   0.256648E+06   0.256623E+06   0.337996E+06   0.337518E+06   0.290651E+06   0.257336E+06   0.256644E+06   0.263579E+06  -0.603974E+00   0.255404E+06   0.255398E+06   0.214681E+02
   0.589815E-03   0.256599E+06   0.256567E+06   0.336892E+06   0.336297E+06   0.289840E+06   0.257270E+06   0.256593E+06   0.263492E+06  -0.603766E+00   0.255352E+06   0.255344E+06   0.239847E+02
   0.659130E-03   0.256537E+06   0.256497E+06   0.335517E+06   0.334778E+06   0.288831E+06   0.257187E+06   0.256530E+06   0.263385E+06  -0.603506E+00   0.255288E+06   0.255278E+06   0.267945E+02
   0.736590E-03   0.256460E+06   0.256410E+06   0.333808E+06   0.332889E+06   0.287576E+06   0.257084E+06   0.256451E+06   0.263250E+06  -0.603182E+00   0.255207E+06   0.255195E+06   0.299311E+02
   0.823153E-03   0.256364E+06   0.256301E+06   0.331683E+06   0.330545E+06   0.286015E+06   0.256956E+06   0.256353E+06   0.263083E+06  -0.602779E+00   0.255106E+06   0.255091E+06   0.334314E+02
   0.919889E-03   0.256244E+06   0.256166E+06   0.329047E+06   0.327637E+06   0.284078E+06   0.256797E+06   0.256231E+06   0.262875E+06  -0.602278E+00   0.254981E+06   0.254961E+06   0.373364E+02
   0.102799E-02   0.256094E+06   0.255997E+06   0.325780E+06   0.324039E+06   0.281678E+06   0.256598E+06   0.256078E+06   0.262616E+06  -0.601654E+00   0.254825E+06   0.254801E+06   0.416910E+02
   0.114880E-02   0.255908E+06   0.255787E+06   0.321739E+06   0.319595E+06   0.278709E+06   0.256352E+06   0.255888E+06   0.262295E+06  -0.600879E+00   0.254631E+06   0.254600E+06   0.465444E+02
   0.128381E-02   0.255677E+06   0.255525E+06   0.316754E+06   0.314123E+06   0.275045E+06   0.256045E+06   0.255651E+06   0.261896E+06  -0.599917E+00   0.254388E+06   0.254350E+06   0.519501E+02
   0.143468E-02   0.255389E+06   0.255199E+06   0.310622E+06   0.307408E+06   0.270535E+06   0.255665E+06   0.255356E+06   0.261403E+06  -0.598725E+00   0.254086E+06   0.254039E+06   0.579662E+02
   0.160328E-02   0.255031E+06   0.254794E+06   0.303109E+06   0.299205E+06   0.265007E+06   0.255194E+06   0.254990E+06   0.260793E+06  -0.597250E+00   0.253711E+06   0.253653E+06   0.646550E+02
   0.179170E-02   0.254587E+06   0.254291E+06   0.293948E+06   0.289238E+06   0.258262E+06   0.254612E+06   0.254536E+06   0.260042E+06  -0.595431E+00   0.253246E+06   0.253172E+06   0.720823E+02
   0.200226E-02   0.254036E+06   0.253668E+06   0.282845E+06   0.277215E+06   0.250079E+06   0.253894E+06   0.253974E+06   0.259119E+06  -0.593193E+00   0.252668E+06   0.252577E+06   0.803172E+02
   0.223756E-02   0.253356E+06   0.252896E+06   0.269491E+06   0.262838E+06   0.240226E+06   0.253012E+06   0.253278E+06   0.257990E+06  -0.590449E+00   0.251954E+06   0.251840E+06   0.894307E+02
