#           k/h    P           
    0.10000E-03    0.57407E-01
    0.10202E-03    0.58531E-01
    0.10408E-03    0.59677E-01
    0.10618E-03    0.60846E-01
    0.10833E-03    0.62038E-01
    0.11052E-03    0.63253E-01
    0.11275E-03    0.64492E-01
    0.11503E-03    0.65755E-01
    0.11735E-03    0.67043E-01
    0.11972E-03    0.68356E-01
    0.12214E-03    0.69695E-01
    0.12461E-03    0.71060E-01
    0.12712E-03    0.72451E-01
    0.12969E-03    0.73870E-01
    0.13231E-03    0.75317E-01
    0.13499E-03    0.76792E-01
    0.13771E-03    0.78296E-01
    0.14049E-03    0.79830E-01
    0.14333E-03    0.81393E-01
    0.14623E-03    0.82987E-01
    0.14918E-03    0.84612E-01
    0.15220E-03    0.86269E-01
    0.15527E-03    0.87958E-01
    0.15841E-03    0.89681E-01
    0.16161E-03    0.91437E-01
    0.16487E-03    0.93228E-01
    0.16820E-03    0.95053E-01
    0.17160E-03    0.96915E-01
    0.17507E-03    0.98812E-01
    0.17860E-03    0.10075E+00
    0.18221E-03    0.10272E+00
    0.18589E-03    0.10473E+00
    0.18965E-03    0.10678E+00
    0.19348E-03    0.10887E+00
    0.19739E-03    0.11100E+00
    0.20138E-03    0.11318E+00
    0.20544E-03    0.11539E+00
    0.20959E-03    0.11765E+00
    0.21383E-03    0.11996E+00
    0.21815E-03    0.12230E+00
    0.22255E-03    0.12470E+00
    0.22705E-03    0.12714E+00
    0.23164E-03    0.12963E+00
    0.23632E-03    0.13217E+00
    0.24109E-03    0.13475E+00
    0.24596E-03    0.13739E+00
    0.25093E-03    0.14008E+00
    0.25600E-03    0.14282E+00
    0.26117E-03    0.14562E+00
    0.26645E-03    0.14847E+00
    0.27183E-03    0.15137E+00
    0.27732E-03    0.15433E+00
    0.28292E-03    0.15735E+00
    0.28864E-03    0.16043E+00
    0.29447E-03    0.16357E+00
    0.30042E-03    0.16677E+00
    0.30649E-03    0.17003E+00
    0.31268E-03    0.17336E+00
    0.31899E-03    0.17675E+00
    0.32544E-03    0.18021E+00
    0.33201E-03    0.18373E+00
    0.33872E-03    0.18733E+00
    0.34556E-03    0.19099E+00
    0.35254E-03    0.19473E+00
    0.35966E-03    0.19854E+00
    0.36693E-03    0.20242E+00
    0.37434E-03    0.20638E+00
    0.38190E-03    0.21041E+00
    0.38962E-03    0.21452E+00
    0.39749E-03    0.21872E+00
    0.40552E-03    0.22299E+00
    0.41371E-03    0.22735E+00
    0.42207E-03    0.23179E+00
    0.43060E-03    0.23632E+00
    0.43929E-03    0.24094E+00
    0.44817E-03    0.24565E+00
    0.45722E-03    0.25045E+00
    0.46646E-03    0.25534E+00
    0.47588E-03    0.26032E+00
    0.48550E-03    0.26541E+00
    0.49530E-03    0.27059E+00
    0.50531E-03    0.27587E+00
    0.51552E-03    0.28126E+00
    0.52593E-03    0.28674E+00
    0.53656E-03    0.29234E+00
    0.54739E-03    0.29804E+00
    0.55845E-03    0.30386E+00
    0.56973E-03    0.30978E+00
    0.58124E-03    0.31583E+00
    0.59299E-03    0.32198E+00
    0.60496E-03    0.32826E+00
    0.61719E-03    0.33466E+00
    0.62965E-03    0.34118E+00
    0.64237E-03    0.34782E+00
    0.65535E-03    0.35460E+00
    0.66859E-03    0.36150E+00
    0.68210E-03    0.36854E+00
    0.69588E-03    0.37571E+00
    0.70993E-03    0.38302E+00
    0.72427E-03    0.39047E+00
    0.73891E-03    0.39807E+00
    0.75383E-03    0.40580E+00
    0.76906E-03    0.41369E+00
    0.78460E-03    0.42173E+00
    0.80045E-03    0.42992E+00
    0.81662E-03    0.43826E+00
    0.83311E-03    0.44677E+00
    0.84994E-03    0.45544E+00
    0.86711E-03    0.46427E+00
    0.88463E-03    0.47327E+00
    0.90250E-03    0.48244E+00
    0.92073E-03    0.49178E+00
    0.93933E-03    0.50130E+00
    0.95831E-03    0.51100E+00
    0.97767E-03    0.52088E+00
    0.99742E-03    0.53095E+00
    0.10176E-02    0.54121E+00
    0.10381E-02    0.55166E+00
    0.10591E-02    0.56230E+00
    0.10805E-02    0.57315E+00
    0.11023E-02    0.58419E+00
    0.11246E-02    0.59545E+00
    0.11473E-02    0.60691E+00
    0.11705E-02    0.61858E+00
    0.11941E-02    0.63047E+00
    0.12182E-02    0.64258E+00
    0.12429E-02    0.65491E+00
    0.12680E-02    0.66746E+00
    0.12936E-02    0.68025E+00
    0.13197E-02    0.69327E+00
    0.13464E-02    0.70652E+00
    0.13736E-02    0.72002E+00
    0.14013E-02    0.73376E+00
    0.14296E-02    0.74775E+00
    0.14585E-02    0.76199E+00
    0.14880E-02    0.77648E+00
    0.15180E-02    0.79123E+00
    0.15487E-02    0.80624E+00
    0.15800E-02    0.82152E+00
    0.16119E-02    0.83707E+00
    0.16445E-02    0.85289E+00
    0.16777E-02    0.86899E+00
    0.17116E-02    0.88536E+00
    0.17462E-02    0.90202E+00
    0.17814E-02    0.91897E+00
    0.18174E-02    0.93620E+00
    0.18541E-02    0.95373E+00
    0.18916E-02    0.97155E+00
    0.19298E-02    0.98967E+00
    0.19688E-02    0.10081E+01
    0.20086E-02    0.10268E+01
    0.20491E-02    0.10459E+01
    0.20905E-02    0.10652E+01
    0.21328E-02    0.10849E+01
    0.21758E-02    0.11049E+01
    0.22198E-02    0.11252E+01
    0.22646E-02    0.11458E+01
    0.23104E-02    0.11667E+01
    0.23571E-02    0.11880E+01
    0.24047E-02    0.12096E+01
    0.24533E-02    0.12315E+01
    0.25028E-02    0.12537E+01
    0.25534E-02    0.12763E+01
    0.26050E-02    0.12992E+01
    0.26576E-02    0.13225E+01
    0.27113E-02    0.13461E+01
    0.27660E-02    0.13700E+01
    0.28219E-02    0.13942E+01
    0.28789E-02    0.14188E+01
    0.29371E-02    0.14437E+01
    0.29964E-02    0.14690E+01
    0.30569E-02    0.14946E+01
    0.31187E-02    0.15205E+01
    0.31817E-02    0.15467E+01
    0.32460E-02    0.15733E+01
    0.33115E-02    0.16002E+01
    0.33784E-02    0.16274E+01
    0.34467E-02    0.16549E+01
    0.35163E-02    0.16827E+01
    0.35874E-02    0.17109E+01
